filepath,filename,class_folder,label,session,duration_s,sample_rate,channels,frames,subtype,size_mb
/Users/zabir/Downloads/Cargo 2/20171205i-75/202122.wav,202122.wav,Cargo 2,Cargo,20171205i-75,221.0,32000,1,7072000,FLOAT,28.288
/Users/zabir/Downloads/Cargo 2/20171204b-68/201125.wav,201125.wav,Cargo 2,Cargo,20171204b-68,356.0,32000,1,11392000,FLOAT,45.568
/Users/zabir/Downloads/Cargo 2/20171122c-37/113017.wav,113017.wav,Cargo 2,Cargo,20171122c-37,465.0,32000,1,14880000,FLOAT,59.52
/Users/zabir/Downloads/Cargo 2/20171123-39/004508.wav,004508.wav,Cargo 2,Cargo,20171123-39,348.0,32000,1,11136000,FLOAT,44.544
/Users/zabir/Downloads/Cargo 2/20171205a-70/030344.wav,030344.wav,Cargo 2,Cargo,20171205a-70,373.0,32000,1,11936000,FLOAT,47.744
/Users/zabir/Downloads/Passengership 3/20180630a-176/200100.wav,200100.wav,Passengership 3,Passengership,20180630a-176,427.0,32000,1,13664000,FLOAT,54.656
/Users/zabir/Downloads/Passengership 3/20170906-115/104632.wav,104632.wav,Passengership 3,Passengership,20170906-115,525.0,32000,1,16800000,FLOAT,67.2
/Users/zabir/Downloads/Passengership 3/20180524-172/225612.wav,225612.wav,Passengership 3,Passengership,20180524-172,236.0,32000,1,7552000,FLOAT,30.208
/Users/zabir/Downloads/Passengership 3/20170906-114/104632.wav,104632.wav,Passengership 3,Passengership,20170906-114,525.0,32000,1,16800000,FLOAT,67.2
/Users/zabir/Downloads/Passengership 3/20180703-177/221012.wav,221012.wav,Passengership 3,Passengership,20180703-177,208.0,32000,1,6656000,FLOAT,26.624
/Users/zabir/Downloads/Passengership 3/20180307-146/075607.wav,075607.wav,Passengership 3,Passengership,20180307-146,235.0,32000,1,7520000,FLOAT,30.08
/Users/zabir/Downloads/Passengership 3/20180406a-153/151655.wav,151655.wav,Passengership 3,Passengership,20180406a-153,330.0,32000,1,10560000,FLOAT,42.24
/Users/zabir/Downloads/Passengership 3/20170709-101/095127.wav,095127.wav,Passengership 3,Passengership,20170709-101,720.0,32000,1,23040000,FLOAT,92.16
/Users/zabir/Downloads/Passengership 3/20180518-168/031804.wav,031804.wav,Passengership 3,Passengership,20180518-168,108.0,32000,1,3456000,FLOAT,13.824
/Users/zabir/Downloads/Passengership 3/20180630-175/094326.wav,094326.wav,Passengership 3,Passengership,20180630-175,349.0,32000,1,11168000,FLOAT,44.672
/Users/zabir/Downloads/Passengership 3/20180330-151/032743.wav,032743.wav,Passengership 3,Passengership,20180330-151,1020.0,32000,1,32640000,FLOAT,130.56
/Users/zabir/Downloads/Passengership 3/20180619-174/062048.wav,062048.wav,Passengership 3,Passengership,20180619-174,25.0,32000,1,800000,FLOAT,3.2
/Users/zabir/Downloads/Passengership 3/20171229-136/201102.wav,201102.wav,Passengership 3,Passengership,20171229-136,300.0,32000,1,9600000,PCM_24,28.8
/Users/zabir/Downloads/Passengership 3/20180711-178/094820.wav,094820.wav,Passengership 3,Passengership,20180711-178,349.0,32000,1,11168000,FLOAT,44.672
/Users/zabir/Downloads/Passengership 3/20180828a-181/125034.wav,125034.wav,Passengership 3,Passengership,20180828a-181,73.0,32000,1,2336000,FLOAT,9.344
/Users/zabir/Downloads/Passengership 3/20180520-170/120550.wav,120550.wav,Passengership 3,Passengership,20180520-170,340.0,32000,1,10880000,FLOAT,43.52
/Users/zabir/Downloads/Passengership 3/20180513-166/084039.wav,084039.wav,Passengership 3,Passengership,20180513-166,369.0,32000,1,11808000,FLOAT,47.232
/Users/zabir/Downloads/Passengership 3/20180722-179/181231.wav,181231.wav,Passengership 3,Passengership,20180722-179,626.0,32000,1,20032000,FLOAT,80.128
/Users/zabir/Downloads/Passengership 3/20180522-171/064727.wav,064727.wav,Passengership 3,Passengership,20180522-171,780.0,32000,1,24960000,FLOAT,99.84
/Users/zabir/Downloads/Passengership 3/20180827-180/182309.wav,182309.wav,Passengership 3,Passengership,20180827-180,106.0,32000,1,3392000,FLOAT,13.568
/Users/zabir/Downloads/Passengership 3/20180326-149/180641.wav,180641.wav,Passengership 3,Passengership,20180326-149,392.0,32000,1,12544000,FLOAT,50.176
/Users/zabir/Downloads/Passengership 3/20180617-173/201949.wav,201949.wav,Passengership 3,Passengership,20180617-173,176.0,32000,1,5632000,FLOAT,22.528
/Users/zabir/Downloads/Passengership 3/20180501-157/112008.wav,112008.wav,Passengership 3,Passengership,20180501-157,360.0,32000,1,11520000,FLOAT,46.08
/Users/zabir/Downloads/Passengership 3/20180914-185/182348.wav,182348.wav,Passengership 3,Passengership,20180914-185,411.0,32000,1,13152000,FLOAT,52.608
/Users/zabir/Downloads/Passengership 3/20180420-155/033310.wav,033310.wav,Passengership 3,Passengership,20180420-155,368.0,32000,1,11776000,FLOAT,47.104
/Users/zabir/Downloads/Passengership 3/20180505a-161/101511.wav,101511.wav,Passengership 3,Passengership,20180505a-161,339.0,32000,1,10848000,FLOAT,43.392
/Users/zabir/Downloads/Passengership 3/20180503-159/153434.wav,153434.wav,Passengership 3,Passengership,20180503-159,364.0,32000,1,11648000,FLOAT,46.592
/Users/zabir/Downloads/Passengership 3/20180506a-163/105313.wav,105313.wav,Passengership 3,Passengership,20180506a-163,490.0,32000,1,15680000,FLOAT,62.72
/Users/zabir/Downloads/Passengership 3/20180925-189/012450.wav,012450.wav,Passengership 3,Passengership,20180925-189,11.0,32000,1,352000,FLOAT,1.408
/Users/zabir/Downloads/Passengership 3/20171210-135/021603.wav,021603.wav,Passengership 3,Passengership,20171210-135,339.0,32000,1,10848000,FLOAT,43.392
/Users/zabir/Downloads/Passengership 3/20180506b-164/113050.wav,113050.wav,Passengership 3,Passengership,20180506b-164,366.0,32000,1,11712000,FLOAT,46.848
/Users/zabir/Downloads/Passengership 3/20170729a-107/151035.wav,151035.wav,Passengership 3,Passengership,20170729a-107,652.0,32000,1,20864000,FLOAT,83.456
/Users/zabir/Downloads/Passengership 3/20180921-186/111213.wav,111213.wav,Passengership 3,Passengership,20180921-186,362.0,32000,1,11584000,FLOAT,46.336
/Users/zabir/Downloads/Passengership 3/20171020a-125/201024.wav,201024.wav,Passengership 3,Passengership,20171020a-125,544.0,32000,1,17408000,FLOAT,69.632
/Users/zabir/Downloads/Passengership 3/20180923-188/012316.wav,012316.wav,Passengership 3,Passengership,20180923-188,44.0,32000,1,1408000,FLOAT,5.632
/Users/zabir/Downloads/Cargo 3/20171209-85/001029.wav,001029.wav,Cargo 3,Cargo,20171209-85,540.0,32000,1,17280000,FLOAT,69.12
/Users/zabir/Downloads/Cargo 3/20171215a-107/112126.wav,112126.wav,Cargo 3,Cargo,20171215a-107,235.0,32000,1,7520000,FLOAT,30.08
/Users/zabir/Downloads/Cargo 3/20171215b-108/114505.wav,114505.wav,Cargo 3,Cargo,20171215b-108,360.0,32000,1,11520000,FLOAT,46.08
/Users/zabir/Downloads/Cargo 3/20171215c-109/141018.wav,141018.wav,Cargo 3,Cargo,20171215c-109,667.0,32000,1,21344000,FLOAT,85.376
/Users/zabir/Downloads/Cargo 3/20171207a-80/013045.wav,013045.wav,Cargo 3,Cargo,20171207a-80,463.0,32000,1,14816000,FLOAT,59.264
/Users/zabir/Downloads/Cargo 3/20171215e-111/214529.wav,214529.wav,Cargo 3,Cargo,20171215e-111,207.0,32000,1,6624000,FLOAT,26.496
/Users/zabir/Downloads/Cargo 3/20171207b-81/032120.wav,032120.wav,Cargo 3,Cargo,20171207b-81,551.0,32000,1,17632000,FLOAT,70.528
/Users/zabir/Downloads/Cargo 3/20171213e-98/231302.wav,231302.wav,Cargo 3,Cargo,20171213e-98,568.0,32000,1,18176000,FLOAT,72.704
/Users/zabir/Downloads/Cargo 3/20171202e-64/141802.wav,141802.wav,Cargo 3,Cargo,20171202e-64,559.0,32000,1,17888000,FLOAT,71.552
/Users/zabir/Downloads/Cargo 3/20171214f-105/215513.wav,215513.wav,Cargo 3,Cargo,20171214f-105,464.0,32000,1,14848000,FLOAT,59.392
/Users/zabir/Downloads/Cargo 3/20171214e-104/213748.wav,213748.wav,Cargo 3,Cargo,20171214e-104,249.0,32000,1,7968000,FLOAT,31.872
/Users/zabir/Downloads/Cargo 3/20171214b-102/091542.wav,091542.wav,Cargo 3,Cargo,20171214b-102,442.0,32000,1,14144000,FLOAT,56.576
/Users/zabir/Downloads/Passengership 2/20180426-156/114757.wav,114757.wav,Passengership 2,Passengership,20180426-156,39.0,32000,1,1248000,FLOAT,4.992
/Users/zabir/Downloads/Passengership 2/20180506-162/054035.wav,054035.wav,Passengership 2,Passengership,20180506-162,93.0,32000,1,2976000,FLOAT,11.904
/Users/zabir/Downloads/Passengership 2/20170511a-76/195844.wav,195844.wav,Passengership 2,Passengership,20170511a-76,569.0,32000,1,18208000,FLOAT,72.832
/Users/zabir/Downloads/Passengership 2/20170808-110/113313.wav,113313.wav,Passengership 2,Passengership,20170808-110,70.0,32000,1,2240000,FLOAT,8.96
/Users/zabir/Downloads/Passengership 2/20180313a-147/181647.wav,181647.wav,Passengership 2,Passengership,20180313a-147,141.0,32000,1,4512000,FLOAT,18.048
/Users/zabir/Downloads/Passengership 2/20170625-97/000157.wav,000157.wav,Passengership 2,Passengership,20170625-97,37.0,32000,1,1184000,FLOAT,4.736
/Users/zabir/Downloads/Passengership 2/20170605-90/174603.wav,174603.wav,Passengership 2,Passengership,20170605-90,300.0,32000,1,9600000,PCM_24,28.8
/Users/zabir/Downloads/Passengership 2/20170716-103/111744.wav,111744.wav,Passengership 2,Passengership,20170716-103,719.0,32000,1,23008000,FLOAT,92.032
/Users/zabir/Downloads/Passengership 2/20171017-124/095628.wav,095628.wav,Passengership 2,Passengership,20171017-124,360.0,32000,1,11520000,FLOAT,46.08
/Users/zabir/Downloads/Passengership 2/20170715-102/041047.wav,041047.wav,Passengership 2,Passengership,20170715-102,280.0,32000,1,8960000,FLOAT,35.84
/Users/zabir/Downloads/Passengership 2/20170912b-118/201835.wav,201835.wav,Passengership 2,Passengership,20170912b-118,172.0,32000,1,5504000,FLOAT,22.016
/Users/zabir/Downloads/Passengership 2/20170517a-82/162940.wav,162940.wav,Passengership 2,Passengership,20170517a-82,29.0,32000,1,928000,FLOAT,3.712
/Users/zabir/Downloads/Passengership 2/20180202-141/134746.wav,134746.wav,Passengership 2,Passengership,20180202-141,274.0,32000,1,8768000,FLOAT,35.072
/Users/zabir/Downloads/Passengership 2/20170905-113/224957.wav,224957.wav,Passengership 2,Passengership,20170905-113,140.0,32000,1,4480000,FLOAT,17.92
/Users/zabir/Downloads/Passengership 2/20170912a-117/184302.wav,184302.wav,Passengership 2,Passengership,20170912a-117,401.0,32000,1,12832000,FLOAT,51.328
/Users/zabir/Downloads/Passengership 2/20170514-80/060420.wav,060420.wav,Passengership 2,Passengership,20170514-80,40.0,32000,1,1280000,FLOAT,5.12
/Users/zabir/Downloads/Passengership 2/20170803-109/231129.wav,231129.wav,Passengership 2,Passengership,20170803-109,118.0,32000,1,3776000,FLOAT,15.104
/Users/zabir/Downloads/Passengership 2/20171012-123/165340.wav,165340.wav,Passengership 2,Passengership,20171012-123,415.0,32000,1,13280000,FLOAT,53.12
/Users/zabir/Downloads/Passengership 2/20170510-75/113409.wav,113409.wav,Passengership 2,Passengership,20170510-75,350.0,32000,1,11200000,FLOAT,44.8
/Users/zabir/Downloads/Passengership 2/20170912a-116/184302.wav,184302.wav,Passengership 2,Passengership,20170912a-116,401.0,32000,1,12832000,FLOAT,51.328
/Users/zabir/Downloads/Passengership 2/20170605a-91/191933.wav,191933.wav,Passengership 2,Passengership,20170605a-91,26.0,32000,1,832000,FLOAT,3.328
/Users/zabir/Downloads/Passengership 2/20170802-108/230730.wav,230730.wav,Passengership 2,Passengership,20170802-108,249.0,32000,1,7968000,FLOAT,31.872
/Users/zabir/Downloads/Passengership 2/20160616b-21/200904.wav,200904.wav,Passengership 2,Passengership,20160616b-21,797.0,32000,1,25504000,FLOAT,102.016
/Users/zabir/Downloads/Passengership 2/20171007-122/015806.wav,015806.wav,Passengership 2,Passengership,20171007-122,300.0,32000,1,9600000,PCM_24,28.8
/Users/zabir/Downloads/Passengership 2/20171116-130/161921.wav,161921.wav,Passengership 2,Passengership,20171116-130,230.0,32000,1,7360000,FLOAT,29.44
/Users/zabir/Downloads/Passengership 2/20170613-92/162550.wav,162550.wav,Passengership 2,Passengership,20170613-92,267.0,32000,1,8544000,FLOAT,34.176
/Users/zabir/Downloads/Passengership 2/20180519-169/012744.wav,012744.wav,Passengership 2,Passengership,20180519-169,46.0,32000,1,1472000,FLOAT,5.888
/Users/zabir/Downloads/Passengership 2/20180406-152/135944.wav,135944.wav,Passengership 2,Passengership,20180406-152,119.0,32000,1,3808000,FLOAT,15.232
/Users/zabir/Downloads/Passengership 2/20180219-145/034422.wav,034422.wav,Passengership 2,Passengership,20180219-145,196.0,32000,1,6272000,FLOAT,25.088
/Users/zabir/Downloads/Passengership 2/20180412-154/110230.wav,110230.wav,Passengership 2,Passengership,20180412-154,85.0,32000,1,2720000,FLOAT,10.88
/Users/zabir/Downloads/Passengership 2/20170530a-87/165315.wav,165315.wav,Passengership 2,Passengership,20170530a-87,369.0,32000,1,11808000,FLOAT,47.232
/Users/zabir/Downloads/Passengership 2/20170522-85/110529.wav,110529.wav,Passengership 2,Passengership,20170522-85,372.0,32000,1,11904000,FLOAT,47.616
/Users/zabir/Downloads/Passengership 2/20170202-54/183738.wav,183738.wav,Passengership 2,Passengership,20170202-54,1300.0,32000,1,41600000,FLOAT,166.4
/Users/zabir/Downloads/Passengership 2/20171122-132/071915.wav,071915.wav,Passengership 2,Passengership,20171122-132,14.0,32000,1,448000,FLOAT,1.792
/Users/zabir/Downloads/Passengership 2/20170925-120/101039.wav,101039.wav,Passengership 2,Passengership,20170925-120,156.0,32000,1,4992000,FLOAT,19.968
/Users/zabir/Downloads/Passengership 2/20170616-94/174832.wav,174832.wav,Passengership 2,Passengership,20170616-94,463.0,32000,1,14816000,FLOAT,59.264
/Users/zabir/Downloads/Passengership 2/20170826a-111/043132.wav,043132.wav,Passengership 2,Passengership,20170826a-111,74.0,32000,1,2368000,FLOAT,9.472
/Users/zabir/Downloads/Passengership 2/20180205-142/230715.wav,230715.wav,Passengership 2,Passengership,20180205-142,330.0,32000,1,10560000,FLOAT,42.24
/Users/zabir/Downloads/Passengership 2/20180329-150/181312.wav,181312.wav,Passengership 2,Passengership,20180329-150,72.0,32000,1,2304000,FLOAT,9.216
/Users/zabir/Downloads/Passengership 2/20170219-58/153805.wav,153805.wav,Passengership 2,Passengership,20170219-58,533.0,32000,1,17056000,FLOAT,68.224
/Users/zabir/Downloads/Passengership 2/20170629-99/012112.wav,012112.wav,Passengership 2,Passengership,20170629-99,274.0,32000,1,8768000,FLOAT,35.072
/Users/zabir/Downloads/Passengership 2/20180505-160/063136.wav,063136.wav,Passengership 2,Passengership,20180505-160,152.0,32000,1,4864000,FLOAT,19.456
/Users/zabir/Downloads/Passengership 2/20170417-67/025741.wav,025741.wav,Passengership 2,Passengership,20170417-67,265.0,32000,1,8480000,FLOAT,33.92
/Users/zabir/Downloads/Passengership 2/20170616a-95/231343.wav,231343.wav,Passengership 2,Passengership,20170616a-95,150.0,32000,1,4800000,FLOAT,19.2
/Users/zabir/Downloads/Passengership 2/20170915-119/210154.wav,210154.wav,Passengership 2,Passengership,20170915-119,24.0,32000,1,768000,FLOAT,3.072
/Users/zabir/Downloads/Passengership 2/20180125-140/071504.wav,071504.wav,Passengership 2,Passengership,20180125-140,284.0,32000,1,9088000,FLOAT,36.352
/Users/zabir/Downloads/Passengership 2/20170219-57/153805.wav,153805.wav,Passengership 2,Passengership,20170219-57,533.0,32000,1,17056000,FLOAT,68.224
/Users/zabir/Downloads/Passengership 2/20180913-184/181821.wav,181821.wav,Passengership 2,Passengership,20180913-184,60.0,32000,1,1920000,FLOAT,7.68
/Users/zabir/Downloads/Passengership 2/20161208-49/163603.wav,163603.wav,Passengership 2,Passengership,20161208-49,580.0,32000,1,18560000,FLOAT,74.24
/Users/zabir/Downloads/Passengership 2/20171208d-134/023937.wav,023937.wav,Passengership 2,Passengership,20171208d-134,22.0,32000,1,704000,FLOAT,2.816
/Users/zabir/Downloads/Passengership 2/20171001-121/105017.wav,105017.wav,Passengership 2,Passengership,20171001-121,31.0,32000,1,992000,FLOAT,3.968
/Users/zabir/Downloads/Passengership 2/20180320-148/103759.wav,103759.wav,Passengership 2,Passengership,20180320-148,63.0,32000,1,2016000,FLOAT,8.064
/Users/zabir/Downloads/Passengership 2/20170827-112/033909.wav,033909.wav,Passengership 2,Passengership,20170827-112,370.0,32000,1,11840000,FLOAT,47.36
/Users/zabir/Downloads/Passengership 2/20171106a-128/184906.wav,184906.wav,Passengership 2,Passengership,20171106a-128,19.0,32000,1,608000,FLOAT,2.432
/Users/zabir/Downloads/Passengership 2/20160629b-24/135359.wav,135359.wav,Passengership 2,Passengership,20160629b-24,1079.0,32000,1,34528000,FLOAT,138.112
/Users/zabir/Downloads/Passengership 2/20180120-139/191134.wav,191134.wav,Passengership 2,Passengership,20180120-139,217.0,32000,1,6944000,FLOAT,27.776
/Users/zabir/Downloads/Passengership 2/20170723-105/095606.wav,095606.wav,Passengership 2,Passengership,20170723-105,300.0,32000,1,9600000,PCM_24,28.8
/Users/zabir/Downloads/Passengership 2/20171207-133/162949.wav,162949.wav,Passengership 2,Passengership,20171207-133,202.0,32000,1,6464000,FLOAT,25.856
/Users/zabir/Downloads/Passengership 2/20170517b-83/225337.wav,225337.wav,Passengership 2,Passengership,20170517b-83,123.0,32000,1,3936000,FLOAT,15.744
/Users/zabir/Downloads/Passengership 2/20170627a-98/152638.wav,152638.wav,Passengership 2,Passengership,20170627a-98,178.0,32000,1,5696000,FLOAT,22.784
/Users/zabir/Downloads/Passengership 2/20170601-88/112643.wav,112643.wav,Passengership 2,Passengership,20170601-88,284.0,32000,1,9088000,FLOAT,36.352
/Users/zabir/Downloads/Passengership 2/20170720a-104/110917.wav,110917.wav,Passengership 2,Passengership,20170720a-104,17.0,32000,1,544000,FLOAT,2.176
/Users/zabir/Downloads/Passengership 2/20180922-187/124737.wav,124737.wav,Passengership 2,Passengership,20180922-187,40.0,32000,1,1280000,FLOAT,5.12
/Users/zabir/Downloads/Passengership 2/20171110-129/224141.wav,224141.wav,Passengership 2,Passengership,20171110-129,300.0,32000,1,9600000,FLOAT,38.4
/Users/zabir/Downloads/Passengership 2/20171106-127/044551.wav,044551.wav,Passengership 2,Passengership,20171106-127,173.0,32000,1,5536000,FLOAT,22.144
/Users/zabir/Downloads/Passengership 2/20171120-131/163321.wav,163321.wav,Passengership 2,Passengership,20171120-131,158.0,32000,1,5056000,FLOAT,20.224
